voltage,current,temperature,prediction,status,anomaly_score,battery_health,risk_level
12.318182929075698,2.214153548603824,29.64571427561689,1,Normal,0.14562575195300143,100,LOW
12.383711540044656,2.4928649978399315,27.783298942464075,1,Normal,0.0952784115626894,100,LOW
12.330719640937398,2.5936930257823754,32.04685500184881,1,Normal,0.13655559690771768,100,LOW
12.954686828483604,2.2898165866067877,29.27673145955924,1,Normal,0.04362168669604627,100,LOW
12.737969508864328,2.162898158291083,36.5578517709253,1,Normal,0.07913594178345246,100,LOW
12.319333392833551,2.097192150788668,33.53237626558278,1,Normal,0.1616382198386092,100,LOW
12.0680422273775,1.8234168535946558,35.091741756872175,1,Normal,0.1042178910308284,100,LOW
12.417765530204347,1.8522992949304853,34.56357568119985,1,Normal,0.15634667398028046,100,LOW
12.404178787573883,2.084230488134807,28.72419829881406,1,Normal,0.1464269044763571,100,LOW
12.392762473867,2.65879876780398,34.670742502509526,1,Normal,0.11131298123355243,100,LOW
12.459425428230357,1.4967287173601793,32.51551801938059,1,Normal,0.13699800437116832,100,LOW
12.356691876422818,2.5699392805645225,33.65975365995435,1,Normal,0.13937568473219247,100,LOW
12.227901397935929,2.6585575336699327,28.473216183125444,1,Normal,0.0853439522080991,100,LOW
12.235942317627883,1.9409657365044606,29.314790473170184,1,Normal,0.14296659649480287,100,LOW
12.3901740189352,0.9390725504957027,33.791684654760154,1,Normal,0.03483651231943519,100,LOW
12.236972568659871,1.6960890064527838,29.154955987327398,1,Normal,0.11815379559889311,100,LOW
12.18614626519685,2.6484972732805545,33.38961887629737,1,Normal,0.122705239672037,100,LOW
12.43192906830757,1.988565968850559,27.898586580619263,1,Normal,0.13204021249724823,100,LOW
12.323506834773744,1.5003488838525447,34.544522638000004,1,Normal,0.11664115996132868,100,LOW
12.851197896574806,1.7476125393858912,28.302430055694472,1,Normal,0.059993979733453884,100,LOW
12.72745205557674,2.2733667841006895,33.876892800938,1,Normal,0.13110357038674164,100,LOW
12.773825557749289,1.8805339504151528,29.909684544711276,1,Normal,0.10147965052309355,100,LOW
11.777982930277556,1.8165877940926562,33.74607970125418,1,Normal,0.03513151573304707,100,LOW
12.297193721775896,1.804120925478089,32.78132679000067,1,Normal,0.1611925920978457,100,LOW
12.288567740201263,1.5387949077507488,30.383474431421785,1,Normal,0.11662985332935483,100,LOW
11.977746491584654,2.807687844734721,28.974335947771376,1,Normal,0.027918081668608652,100,LOW
12.166654993722737,1.83883976539433,26.112122924982263,1,Normal,0.011381367375564722,100,LOW
12.066827246360251,2.608579260412748,33.048950141899084,1,Normal,0.10458903308092699,100,LOW
12.925681133027087,2.7606580259612254,27.305591685913836,-1,Anomaly,-0.03523820079073925,100,HIGH
12.680703517944238,2.4991554490739802,32.28603259832393,1,Normal,0.11705503823911906,100,LOW
12.781466528498248,1.7841898436409758,31.209655351753252,1,Normal,0.11857036451958641,100,LOW
12.61650161921297,2.201865045168305,34.03742832631458,1,Normal,0.1438092006714199,100,LOW
12.061284468634831,1.9879021968045418,31.093863501530407,1,Normal,0.14211702936683968,100,LOW
12.242643920116068,1.548149069634936,31.011656640958726,1,Normal,0.12829120901242386,100,LOW
12.546812368368375,2.1621796408608014,34.195612112864886,1,Normal,0.15067148078693915,100,LOW
12.033361657332417,1.4104801044200987,33.00517408725235,1,Normal,0.07471331152126298,100,LOW
12.613899529051716,2.5938396942307818,32.94846787154833,1,Normal,0.1279326735166692,100,LOW
12.32790238055256,1.7676913513508035,33.40780276942558,1,Normal,0.15604228717760626,100,LOW
12.287553757735122,2.1005798279364196,27.393283630378683,1,Normal,0.10756671370197679,100,LOW
12.613287990461048,2.141643935773071,34.27036603996095,1,Normal,0.14070471582437566,100,LOW
12.533278993445812,1.8705475131479614,33.837406382040804,1,Normal,0.1599060778791797,100,LOW
12.291710150254277,2.2933469007376375,28.94995061427051,1,Normal,0.1310021844115697,100,LOW
12.747798941009275,1.7625481716887377,31.267758578977396,1,Normal,0.1263142894359981,100,LOW
12.075681001720032,2.435648648728622,31.882078137117105,1,Normal,0.12739821714622063,100,LOW
12.584780682083279,1.3270101598766257,31.5965096467948,1,Normal,0.10539003818792392,100,LOW
12.577930377390516,2.063189789773206,33.001579899705604,1,Normal,0.1609737830599572,100,LOW
12.307136068205804,2.9694644995291424,36.29410034549355,1,Normal,0.005268273582474836,100,LOW
12.497839906672636,1.4998343376972127,35.245300183018486,1,Normal,0.10709548126938223,100,LOW
12.02466592708441,1.6611275147375744,28.06334241970578,1,Normal,0.05363123671976788,100,LOW
12.677208105762071,2.2569539248294577,33.86620997091815,1,Normal,0.13539538373845816,100,LOW
12.344529359067103,2.089790890969799,35.98679995860623,1,Normal,0.12026400346780469,100,LOW
12.243183093844289,2.1753150496367795,33.16042556206761,1,Normal,0.15995664470583282,100,LOW
12.714702767751067,2.244593565073832,35.2729412755579,1,Normal,0.10273424274886167,100,LOW
12.188696892837173,2.317360734280885,38.03681133710229,1,Normal,0.025918705525923347,100,LOW
11.977461611090932,2.5548499209781115,35.07112863832094,1,Normal,0.05618857351923612,100,LOW
11.93301124794283,2.2049093284642565,32.74792578692519,1,Normal,0.10189776507937975,100,LOW
12.581802985403693,1.8793711726907287,35.135265422254264,1,Normal,0.121767794515724,100,LOW
12.015871194251115,2.3362868506013656,32.43466349929067,1,Normal,0.1140665669360651,100,LOW
12.92643825459531,2.949940967447608,32.07170912985487,-1,Anomaly,-0.002187176018053516,100,HIGH
11.775421177634884,1.9336831268087131,30.9457572928588,1,Normal,0.04229668079454696,100,LOW
12.90893691048701,1.5127353476646792,36.69024007649632,-1,Anomaly,-0.00370522295125697,100,HIGH
12.463305240160786,2.553540334643486,29.544714002173997,1,Normal,0.13034584268758265,100,LOW
12.370986066438883,1.9398094180232008,36.597103174034345,1,Normal,0.10293482121321057,100,LOW
12.236524273957315,0.9136652269929819,33.49959237122111,1,Normal,0.021933444580886197,100,LOW
12.519740834305622,2.423710838575211,27.802081475594175,1,Normal,0.10133979633433432,100,LOW
12.388709589272546,1.7323359070230386,33.10294787897426,1,Normal,0.1570467310337873,100,LOW
12.730990564604957,1.9547333588479197,25.699920477045126,-1,Anomaly,-0.015497945869667573,100,HIGH
12.434268294598612,2.1659901652845073,33.87652405049311,1,Normal,0.16627102467658805,100,LOW
12.445090528438564,2.0952498398895334,34.655694448966976,1,Normal,0.15478726495112594,100,LOW
12.290916336335844,2.35472590856952,30.22293213304384,1,Normal,0.14438237591052322,100,LOW
12.38291631288368,1.7822568147150784,32.370643087866746,1,Normal,0.16441186665660779,100,LOW
12.492340530667619,2.2565528990880415,37.86247230125086,1,Normal,0.050522535554559544,100,LOW
11.886949482203013,1.8702266612080414,30.48275988721419,1,Normal,0.082786348813839,100,LOW
11.995544373368286,2.3694052404437516,28.823277238830197,1,Normal,0.08405872167977635,100,LOW
12.622979228206814,2.307683742006527,36.4449902073878,1,Normal,0.09389257819720237,100,LOW
12.451259631438383,1.5322806489777023,37.887761571592385,1,Normal,0.039559514657689476,100,LOW
12.344804999094197,2.542991058087516,32.011087015543545,1,Normal,0.1436947582292129,100,LOW
12.405530179919618,1.732018277442976,35.03438910622507,1,Normal,0.1340492982578088,100,LOW
12.504274511608502,2.4040288991405725,36.02442774659264,1,Normal,0.10564376118580993,100,LOW
12.238072095907192,2.1836436567006703,29.772547302384847,1,Normal,0.15221431294979032,100,LOW
12.166508582379306,2.919091838397561,30.544082493896394,1,Normal,0.038808317943895165,100,LOW
12.458753576529304,1.8882670088140738,35.69262353946421,1,Normal,0.1309043970476952,100,LOW
12.10648816671549,1.8253416019409012,37.05504283612553,1,Normal,0.06621299968225214,100,LOW
12.522475826714341,1.9902901970561337,33.688642580523066,1,Normal,0.1651072681552167,100,LOW
11.889224918728647,1.8484101085828624,29.360556939493836,1,Normal,0.06779394281189177,100,LOW
12.708746691197694,2.399970950971025,37.961183335098326,1,Normal,0.021440085089410088,100,LOW
12.541779244723914,1.1918446957817062,30.407087306564108,1,Normal,0.07390406695456248,100,LOW
12.476808920294163,1.4731587904268229,30.994586656485644,1,Normal,0.13466395988609275,100,LOW
12.694807295183654,1.4660985392104036,33.027013503468865,1,Normal,0.11075161779475495,100,LOW
12.899642333338774,2.4751537959867878,36.662481262144325,1,Normal,0.020273206682498768,100,LOW
12.70431101950544,2.8553066862909624,34.56192792965667,1,Normal,0.04804292896180362,100,LOW
11.847737730600507,1.9477753907312643,33.24459650108573,1,Normal,0.07076314201589362,100,LOW
12.01612690997929,1.9155891384049948,33.38986559035432,1,Normal,0.12031423797210516,100,LOW
12.212554426691296,2.0350260815565906,32.130544005930396,1,Normal,0.16144607272216588,100,LOW
12.407827315063251,2.5809391513040953,33.67441854355552,1,Normal,0.14246983946009617,100,LOW
12.18227685605396,2.1191844913673927,31.110177622790605,1,Normal,0.1636369448482365,100,LOW
12.456030029343124,2.4875988148912147,32.72396580475034,1,Normal,0.1525731039587983,100,LOW
12.173385120294004,2.2505470849699227,28.546957749141477,1,Normal,0.12220045646544403,100,LOW
12.216544659102416,2.0947908082993716,33.15896995343468,1,Normal,0.16233868488479192,100,LOW
11.978001670945535,2.5005230462835706,31.386586337041635,1,Normal,0.09169228445663319,100,LOW
11.9944946183151,2.338937659765454,36.71905917564457,1,Normal,0.05111558699886509,100,LOW
12.1072380241068,1.6729621584362881,30.602583292645512,1,Normal,0.1180981722181087,100,LOW
12.716092538982352,1.0846835515717714,31.547486865299913,1,Normal,0.03191382621909311,100,LOW
12.115180333350418,2.2556012997624904,31.778157303174822,1,Normal,0.14844425390702404,100,LOW
12.547995370264267,1.931275742686154,32.58507495208438,1,Normal,0.16264192576379805,100,LOW
12.455450837108463,2.4764372736014693,29.725153793337228,1,Normal,0.14183662946286196,100,LOW
12.142492665945637,2.8061391289943227,28.608153995187422,1,Normal,0.04712461324317818,100,LOW
12.610092963822698,2.657457226792024,33.868133671700804,1,Normal,0.11694512887214159,100,LOW
12.227308652128668,2.8199822646856965,33.888588752665434,1,Normal,0.08020585713383666,100,LOW
12.43660294439361,2.3710637455359462,29.587052721020022,1,Normal,0.14697961045082641,100,LOW
12.371182030082606,1.1990170940514158,30.105266812504006,1,Normal,0.07319693276253458,100,LOW
12.744781997885703,1.8769687559350257,32.759495714113946,1,Normal,0.13361896558929137,100,LOW
12.189047072462234,1.5783767023419042,34.46103203783737,1,Normal,0.11865390569178669,100,LOW
12.389503452850912,3.085471358748907,31.89916230588886,1,Normal,0.02740281802360478,100,LOW
12.931240190690653,1.9120570937838317,33.3642227364234,1,Normal,0.0768506705338371,100,LOW
12.21190988266367,2.061602403392243,30.450711068337284,1,Normal,0.16217670321129424,100,LOW
12.94373456739908,2.275742688020234,31.41060024971571,1,Normal,0.07168371775588978,100,LOW
12.612325580636643,2.021801223186227,31.38242170735898,1,Normal,0.15478771152947046,100,LOW
12.23125996723172,2.8475255202153766,29.76026496037928,1,Normal,0.06272136216496693,100,LOW
12.589722321716657,1.688675319132774,31.469677510652655,1,Normal,0.1418358961902647,100,LOW
12.691766334888019,2.0973037276186215,27.35414510340876,1,Normal,0.06821362241701068,100,LOW
12.58654298866516,1.6287647071509759,30.526538758573686,1,Normal,0.13348107511891782,100,LOW
11.928932584032863,1.3399887443896472,31.14537351989099,1,Normal,0.03063791617438838,100,LOW
12.18185884725254,1.6941154545473573,31.23146074251386,1,Normal,0.13966193564069268,100,LOW
12.325744409334549,1.9814816014757939,31.275507662387664,1,Normal,0.17273003492603423,100,LOW
12.377669971269986,1.7853488877413701,31.814707400419614,1,Normal,0.16875079570048968,100,LOW
12.586201629265204,1.653789510063072,33.438324554258195,1,Normal,0.13801764146632706,100,LOW
12.453310300279977,1.296841268164083,34.623551222397566,1,Normal,0.09993175560469564,100,LOW
11.99939669238697,1.9584472136856526,30.0507043194552,1,Normal,0.11407625011420436,100,LOW
12.51405935530179,1.2476398129844988,28.390397433832568,1,Normal,0.052913135774791065,100,LOW
12.583175723585148,2.380027981844801,28.87386676327069,1,Normal,0.12448763966270371,100,LOW
12.567937134379312,2.0412198764672516,30.53839123641522,1,Normal,0.15854199274674086,100,LOW
12.724234217666387,1.2712242502675348,30.944236046550472,1,Normal,0.06118868092767038,100,LOW
12.650176646364672,1.8453954614750683,29.69001180140763,1,Normal,0.13326990421687246,100,LOW
12.537754023768532,1.6239217972047084,28.11165000725032,1,Normal,0.09547953048629448,100,LOW
12.378950286562405,2.15958725520959,30.631637517577435,1,Normal,0.16942760422894831,100,LOW
11.901711719945203,2.670225223011572,32.544279860341916,1,Normal,0.050706069686337174,100,LOW
12.528885465739776,1.0624137651771277,33.7850883975067,1,Normal,0.055364142645894954,100,LOW
12.462306306148934,2.0575130395737085,30.327730840675038,1,Normal,0.17224417532362407,100,LOW
12.481473651158613,1.9199336022166797,30.7610065335697,1,Normal,0.17118546472629537,100,LOW
12.016975427253907,2.3356700382252327,29.21990507345807,1,Normal,0.10213917124402422,100,LOW
12.075683037877521,2.1065983141188447,31.90568248887567,1,Normal,0.14744104723017604,100,LOW
12.715945855999871,1.6240153341305905,29.454714097427555,1,Normal,0.0930612050341515,100,LOW
12.388133453843004,1.840473032166691,33.7193834397236,1,Normal,0.16875223872797845,100,LOW
12.604450209211787,1.6019870715982556,26.64240052419767,1,Normal,0.03200589659475539,100,LOW
12.408495512839139,2.538003569299299,30.921110982642613,1,Normal,0.14309522640819322,100,LOW
12.408926841848723,2.010655824335971,32.90332201757523,1,Normal,0.17508600774324223,100,LOW
12.6814851417928,2.950595342876504,32.55150354896751,1,Normal,0.03448150506316594,100,LOW
12.428836233082295,1.6457966165447686,33.04940007370372,1,Normal,0.15400763169180237,100,LOW
12.261317413388488,1.2431428036935865,28.98783620947397,1,Normal,0.05195500347995907,100,LOW
12.269651131770306,1.0984301618720274,31.713607258732782,1,Normal,0.050055594641988055,100,LOW
12.307248362959408,1.2079320284972552,26.671260999600644,-1,Anomaly,-0.012161129753755273,100,HIGH
12.466640131490115,2.1335633255057416,31.75820075210972,1,Normal,0.1719513387915832,100,LOW
12.256375413500956,2.254362511614967,29.500831828997725,1,Normal,0.14287593246208147,100,LOW
12.776726837672056,1.2094046489839334,34.74617082668048,1,Normal,0.03077227515492964,100,LOW
12.131617809334148,2.447519157038058,30.351379176213396,1,Normal,0.12919289679353113,100,LOW
12.343938506751593,1.7584694741582803,31.64970225261426,1,Normal,0.16239142098099874,100,LOW
12.268080682517748,2.0733965059927746,30.09332647578679,1,Normal,0.16285643465573552,100,LOW
12.83409336530612,2.806110314127712,37.216554055559996,-1,Anomaly,-0.022013059677981728,100,HIGH
12.458966432953472,2.448419657932766,31.036271701646264,1,Normal,0.1527840672493821,100,LOW
12.709553361840591,1.8657346760470839,37.4976711304376,1,Normal,0.04473367896037583,100,LOW
11.954331888088909,1.5544038872923562,34.4424552863548,1,Normal,0.05622781950980038,100,LOW
12.480115079760777,0.9240922993353475,33.44620018200616,1,Normal,0.02570488819975658,100,LOW
12.666889238687032,1.64042334037879,33.10619944195256,1,Normal,0.12881015361742415,100,LOW
12.424685196782628,1.8944348805861528,33.181391894648755,1,Normal,0.17275925242710077,100,LOW
12.719644112519605,1.506410236424408,26.21698226196317,-1,Anomaly,-0.006562709390052435,100,HIGH
12.244813464969889,1.9343715164538478,31.16334981754773,1,Normal,0.16808676815215773,100,LOW
12.822804232055674,2.038425941479384,34.53547391355296,1,Normal,0.10048760957989894,100,LOW
13.089669437085776,1.8875720090959607,31.853308449577682,1,Normal,0.011162879265809056,100,LOW
12.291148431868102,1.6749987095882701,27.784430459589274,1,Normal,0.08314174958717008,100,LOW
12.26634924357977,2.084327335983364,31.84278664826759,1,Normal,0.1698779802620229,100,LOW
12.83601534313531,2.2209703247847044,37.11231654876647,1,Normal,0.037980639170142605,100,LOW
12.873871643719214,1.454800461278577,35.74067514660416,1,Normal,0.0288371793741955,100,LOW
12.24314199185402,2.705466189873135,31.813987971901906,1,Normal,0.10777851294387925,100,LOW
12.273943954871243,1.9507059338578692,34.85434783117426,1,Normal,0.14480399830732127,100,LOW
12.315464617341847,2.009424811472424,30.900478938895844,1,Normal,0.16810877149622194,100,LOW
11.996664846689717,2.3541072116282784,26.88838523951984,1,Normal,0.021719395025897925,100,LOW
12.124404416054741,2.116608065631751,29.226602035611336,1,Normal,0.13582652002195833,100,LOW
12.09875776997438,2.4765683169566226,36.68866630552459,1,Normal,0.062289117406095884,100,LOW
12.169660730468761,2.143562082600912,31.178020754512087,1,Normal,0.16002823991376186,100,LOW
12.389594533783965,1.6937813126797812,31.269848061874946,1,Normal,0.15739976845967985,100,LOW
12.470264419760957,2.180751762603051,31.10048541117536,1,Normal,0.16936614554806462,100,LOW
12.865150147844224,1.428136896339669,37.71240976871902,-1,Anomaly,-0.01659705087605423,100,HIGH
12.100493787778364,2.0542798528882615,36.87787674608619,1,Normal,0.07419921542882973,100,LOW
12.335803346732348,1.8959415713637302,31.522864368799848,1,Normal,0.16703599185998308,100,LOW
12.38516088710427,1.9357312442805346,32.88687346624128,1,Normal,0.17489714332358341,100,LOW
12.602445847649982,1.0590754772511803,27.450072351737624,-1,Anomaly,-0.00544941812873434,100,HIGH
12.063183393531311,1.7256375461295193,36.43080327835482,1,Normal,0.07004086040053037,100,LOW
12.514722923855215,2.0464224505705575,28.496661346196195,1,Normal,0.13982675056206523,100,LOW
12.449935662463917,2.0799281959987,32.65032669128789,1,Normal,0.17720228498180585,100,LOW
12.547735379202445,1.4861624295370208,28.70809241710147,1,Normal,0.10077452834277933,100,LOW
12.486750593172346,2.6328539204323502,30.233399519783912,1,Normal,0.11913176962599653,100,LOW
12.208678004724606,2.4847286002633684,30.176374217972548,1,Normal,0.12824076280381763,100,LOW
12.240700913499454,2.2135971809358423,30.382631890553064,1,Normal,0.15726177139759134,100,LOW
12.21305784207257,1.6768863450780984,30.35519361522477,1,Normal,0.1331929887484135,100,LOW
12.233356864251924,2.887655446304756,34.50000173534092,1,Normal,0.059957111872511404,100,LOW
12.208783861808046,1.4031815841217599,28.685411620812438,1,Normal,0.07240815006731671,100,LOW
12.756704959332266,2.459577086805001,32.661624281041604,1,Normal,0.1097272866689048,100,LOW
12.826151274396956,2.500291159021489,35.653877456916675,1,Normal,0.0605071956464408,100,LOW
12.228776111875158,1.6646898954616776,30.460410906459813,1,Normal,0.13485668442124715,100,LOW
12.15029332806873,2.6962326500321643,29.846243327757193,1,Normal,0.08669161561921979,100,LOW
12.54142466691592,1.8749767427005235,31.30842612445925,1,Normal,0.16284108578682932,100,LOW
12.23433308671571,2.1443468146399285,35.53917562508213,1,Normal,0.11845250035984795,100,LOW
12.589879545326653,2.1301609193856104,32.58232289286007,1,Normal,0.15636083659918326,100,LOW
12.46087690625539,1.932845629264726,30.406357116177205,1,Normal,0.16716730575056266,100,LOW
11.94527676550083,2.4054041365798913,33.45162995356412,1,Normal,0.0868949056497616,100,LOW
12.864251560399019,2.3967443602761067,28.693123550490732,1,Normal,0.058876097424868434,100,LOW
12.938763301928656,1.1257340133809097,34.04407853132884,-1,Anomaly,-0.01159252160363422,100,HIGH
12.216163392854684,2.6521701214390765,33.2258219231053,1,Normal,0.12377264014687928,100,LOW
12.283689532019205,1.1687540059821628,31.076574586583348,1,Normal,0.07224701406466683,100,LOW
12.485759617217472,2.5162731021708287,29.484242604658306,1,Normal,0.13277297446779734,100,LOW
12.500337036996108,2.5633525684137917,29.33995723314963,1,Normal,0.12291639611500138,100,LOW
12.59756328180185,1.4545167848924008,33.60445200903773,1,Normal,0.12002207211234422,100,LOW
13.003061361629905,1.7945928560227076,35.68694150746718,1,Normal,0.006620974911541899,100,LOW
12.346915831751785,1.4471476657570321,30.088076758913616,1,Normal,0.10968780156125696,100,LOW
12.160510826638465,1.8925394848556323,33.375160110654456,1,Normal,0.15433541852298766,100,LOW
11.986204231595643,1.8459828579071293,25.73891894419379,-1,Anomaly,-0.03209320590606235,100,HIGH
12.180720988017425,2.3898302661346698,30.246146808028403,1,Normal,0.14013843950368138,100,LOW
12.390061908137861,2.655154373059804,31.906823201387294,1,Normal,0.13101055527976563,100,LOW
12.938367359055336,2.697841905394978,29.2709497490545,1,Normal,0.011222315195379196,100,LOW
12.24471661028915,1.718915986710849,29.190480875631213,1,Normal,0.12583408945822167,100,LOW
12.46713638549167,1.8953890631277361,29.99666133059334,1,Normal,0.15951332092657627,100,LOW
12.395073131178174,1.158280903889525,32.87657818497912,1,Normal,0.07994608691382238,100,LOW
12.756517982034426,1.5970649667519057,31.438012944780876,1,Normal,0.09685602280016459,100,LOW
12.240739368123904,2.807791411774116,25.6378995420948,-1,Anomaly,-0.06003298470985019,100,HIGH
12.253168167244533,1.382825564060039,30.179404466428473,1,Normal,0.09909464292850723,100,LOW
12.713248263120722,1.7037678704235528,33.37305975816066,1,Normal,0.1231861125251047,100,LOW
12.954012197720811,2.1400805794098035,30.500809471545107,1,Normal,0.05836773923892158,100,LOW
12.57517845559779,1.5951982400391769,30.421256430447738,1,Normal,0.12964541917225575,100,LOW
12.292212372763883,2.2120305222320447,36.16501333462534,1,Normal,0.1102484724069161,100,LOW
12.577196449207694,1.763080326464542,30.844934564861408,1,Normal,0.15291402399030507,100,LOW
12.732611074174873,1.9927738645608604,33.148966954222786,1,Normal,0.1326862108350731,100,LOW
12.64614465435921,2.2731421240018497,32.42377142026239,1,Normal,0.14392053792011744,100,LOW
12.552182209332189,2.003211134905469,25.6083005605784,1,Normal,0.009779386953321256,100,LOW
12.720002406876747,1.7818070547367157,34.30462164989521,1,Normal,0.11611229933742562,100,LOW
12.750788677133702,1.9451950980370847,32.646189516368864,1,Normal,0.12945232104221444,100,LOW
12.814647697311258,1.9558185203973324,33.52480591902377,1,Normal,0.11000050626384572,100,LOW
12.349864575904943,1.8706019686664488,25.747661181504235,1,Normal,0.016030331136192788,100,LOW
12.444014105929996,2.7993235852523584,37.17408994928333,1,Normal,0.02053930841300089,100,LOW
12.761952689952507,2.2804597239706195,31.137657441798932,1,Normal,0.11173153946534642,100,LOW
12.15491929870383,1.8522598409854198,32.86198671320903,1,Normal,0.159048842287266,100,LOW
12.51060199266187,2.348477202255368,31.863463264096275,1,Normal,0.15634336362945428,100,LOW
12.281998356301791,1.833090255121995,30.72729099980587,1,Normal,0.16356428863918065,100,LOW
12.408623446880446,2.5865623187933204,30.290501215283722,1,Normal,0.12921160476287596,100,LOW
12.78353555878219,2.184821096099047,32.98852620671903,1,Normal,0.11846334960225224,100,LOW
12.457329720405971,1.9463489279978856,27.448478909984964,1,Normal,0.11340424672374061,100,LOW
12.413930964446845,2.223858462905139,34.2517375025653,1,Normal,0.15722213458601247,100,LOW
11.992043157706025,1.2145619239657504,30.751416785344237,1,Normal,0.0280535079077624,100,LOW
12.623876069808167,1.4366162655450974,28.609791982878928,1,Normal,0.0883464638523811,100,LOW
12.593645254342324,1.4030374968004722,30.64996142601256,1,Normal,0.10997018140176962,100,LOW
13.04897641699164,2.0714715473818535,35.77144765058772,-1,Anomaly,-0.009365969846908073,100,HIGH
12.3076665295141,2.866257499742546,30.39399473895133,1,Normal,0.06576975314383193,100,LOW
12.465745098299182,3.115650073096316,33.07536085462886,1,Normal,0.014788733918722485,100,LOW
12.474815105113226,2.3190255507203785,29.80713117285358,1,Normal,0.15845774625645548,100,LOW
12.873235983929042,2.2504222374722285,34.27376554977086,1,Normal,0.09079612945876636,100,LOW
12.371411340283915,1.0994711329236306,34.056523216370614,1,Normal,0.05778152082075172,100,LOW
12.483706457731103,1.728663100132989,37.54582649988923,1,Normal,0.06032525439343628,100,LOW
12.582368952914962,1.6061081240458805,31.473308163502352,1,Normal,0.13670645984412183,100,LOW
12.455982736946908,1.689576200874442,34.00596441427372,1,Normal,0.15027974796679833,100,LOW
12.266069915634843,1.9159280907076053,32.294202618616836,1,Normal,0.1686824034993803,100,LOW
12.458226997869494,1.7639547111514364,35.88761534558904,1,Normal,0.1238158827807806,100,LOW
12.722089524957932,1.010350094812106,29.84350283717381,-1,Anomaly,-0.002338682801860781,100,HIGH
12.092045410176683,2.3739551280587667,34.23501593863185,1,Normal,0.12039102604171592,100,LOW
12.439890902244063,1.4636284871300966,31.415908111649955,1,Normal,0.13373425397508026,100,LOW
12.189963755518248,2.1196234320555747,31.807435468674505,1,Normal,0.1620585696432872,100,LOW
12.758513988677453,3.0370413348749867,32.27525745334512,1,Normal,0.007013296476102382,100,LOW
11.943043928564869,1.5403077042067883,32.75672118928003,1,Normal,0.07382322268074643,100,LOW
12.513163562519356,1.8569978890599446,32.64413954951158,1,Normal,0.16495106173920115,100,LOW
12.869657208770303,2.5504798174992853,36.73435417268655,1,Normal,0.021278189618433307,100,LOW
12.380274921678105,2.9791737271102967,34.95634905684565,1,Normal,0.037271286541734505,100,LOW
12.233440141992041,1.3852252027737917,34.60746377749069,1,Normal,0.09972947835396362,100,LOW
12.964347120832178,2.248349611618261,30.633381421928387,1,Normal,0.05498966636776648,100,LOW
11.965595829875127,1.7673447716099733,29.332277515315027,1,Normal,0.08686853986983145,100,LOW
12.249383732694216,1.2485148358024234,36.41801202725294,1,Normal,0.03806176345273393,100,LOW
12.093630154860787,2.1268698307472866,30.18805812209231,1,Normal,0.14467043309652022,100,LOW
12.612506934189806,2.233846585882717,31.31135403391896,1,Normal,0.15189174200477162,100,LOW
12.47314021413136,2.5428931624696736,27.081547512423697,1,Normal,0.0628022427789312,100,LOW
12.230776410778981,2.048991576735448,30.82258668181738,1,Normal,0.16607098613456933,100,LOW
12.015908680398732,2.154025269752051,34.989711531738344,1,Normal,0.09656543486786062,100,LOW
12.661737198484044,1.8041757162891043,30.600513862315406,1,Normal,0.13282114744543422,100,LOW
12.595060353387598,2.134563470622554,33.92143938560247,1,Normal,0.15185527047941183,100,LOW
12.370247240866185,1.8284038622512948,31.428490682006565,1,Normal,0.1672082904173317,100,LOW
12.9539910988143,2.3107859449280252,32.97217108466468,1,Normal,0.05793522898435821,100,LOW
12.078974570102154,1.815194831978183,28.556925830553,1,Normal,0.09682291829227013,100,LOW
11.942342448722579,2.1885501969510934,32.2556283489017,1,Normal,0.10674266116214476,100,LOW
12.386324195093351,2.5630251253860843,31.439311525514047,1,Normal,0.1412877229445963,100,LOW
12.473001834796808,1.974303138205757,27.10858026885458,1,Normal,0.09533302693434004,100,LOW
12.3276291826431,1.1134837658965593,35.61798354964045,1,Normal,0.029224502484879622,100,LOW
12.505616618954289,2.630960750356996,34.33222205829353,1,Normal,0.11879690464321585,100,LOW
12.024538172742867,1.5471338495686906,33.40001294589824,1,Normal,0.09233956686290018,100,LOW
12.833129381221978,1.6731168306755901,36.56301868147814,1,Normal,0.04097912785026614,100,LOW
12.37535464648223,1.702169352978254,29.15325043752549,1,Normal,0.12785870345489997,100,LOW
12.735188749476439,2.6872190465854087,37.24208959374668,1,Normal,0.011573222689899354,100,LOW
12.50281760391331,0.9321628930106522,34.79657469278116,1,Normal,0.01605101691995159,100,LOW
12.570930184069661,2.5280284045330257,35.40686044154883,1,Normal,0.09390438515801786,100,LOW
12.534312568005195,2.1116194570645797,28.681119462765096,1,Normal,0.14346830989848647,100,LOW
12.592816827960263,1.9725529996918567,29.52645751541698,1,Normal,0.14343772286041073,100,LOW
12.798745759039729,2.1427770374288286,30.174230830280898,1,Normal,0.096663033226982,100,LOW
12.45895635091044,2.260561214189669,30.413066875807953,1,Normal,0.1616586982533415,100,LOW
12.612701127276553,2.3226077929750284,28.830327071719243,1,Normal,0.12311445334433596,100,LOW
12.373079291713832,2.277802233001724,35.66924920128598,1,Normal,0.12101099403806143,100,LOW
12.832035164634842,2.044790340627624,31.223436798890503,1,Normal,0.11137318284171877,100,LOW
12.19708230938222,1.901330789846337,33.05751490507064,1,Normal,0.1626121131086627,100,LOW
12.940282129873244,1.9243633581732442,30.288945900758957,1,Normal,0.06302762497186465,100,LOW
